customer_id,name,region,signup_date,is_current,effective_from,effective_to
526,Customer526,central,2024-10-11,true,2024-10-11,
527,Customer527,central,2024-09-13,false,2024-09-13,2026-01-01
528,Customer528,west,2024-12-13,true,2024-12-13,
529,Customer529,east,2024-01-26,true,2024-01-26,
530,Customer530,south,2025-09-23,true,2025-09-23,
531,Customer531,east,2024-02-09,true,2024-02-09,
532,Customer532,north,2025-02-04,true,2025-02-04,
533,Customer533,south,2025-06-07,true,2025-06-07,
534,Customer534,north,2025-11-15,true,2025-11-15,
535,Customer535,north,2025-05-20,true,2025-05-20,
536,Customer536,north,2025-04-16,true,2025-04-16,
537,Customer537,west,2025-11-27,true,2025-11-27,
538,Customer538,east,2025-02-27,true,2025-02-27,
539,Customer539,central,2025-02-03,true,2025-02-03,
540,Customer540,north,2024-10-12,true,2024-10-12,
541,Customer541,east,2025-08-31,true,2025-08-31,
542,Customer542,south,2025-11-17,true,2025-11-17,
543,Customer543,north,2024-01-17,true,2024-01-17,
544,Customer544,south,2024-08-07,true,2024-08-07,
545,Customer545,west,2025-05-07,true,2025-05-07,
546,Customer546,south,2024-09-25,true,2024-09-25,
547,Customer547,central,2024-08-02,true,2024-08-02,
548,Customer548,central,2024-07-17,true,2024-07-17,
549,Customer549,central,2025-08-09,true,2025-08-09,
550,Customer550,west,2024-08-14,false,2024-08-14,2026-01-01
551,Customer551,north,2025-06-25,false,2025-06-25,2026-01-01
552,Customer552,east,2025-02-17,true,2025-02-17,
553,Customer553,central,2025-06-30,true,2025-06-30,
554,Customer554,central,2025-06-19,true,2025-06-19,
555,Customer555,north,2024-10-23,true,2024-10-23,
556,Customer556,south,2025-06-02,true,2025-06-02,
557,Customer557,east,2024-12-21,true,2024-12-21,
558,Customer558,north,2024-10-15,true,2024-10-15,
559,Customer559,east,2024-07-11,true,2024-07-11,
560,Customer560,south,2025-07-02,true,2025-07-02,
561,Customer561,west,2024-01-01,true,2024-01-01,
562,Customer562,central,2024-09-11,true,2024-09-11,
563,Customer563,east,2024-01-09,true,2024-01-09,
564,Customer564,south,2024-03-04,true,2024-03-04,
565,Customer565,west,2024-04-18,true,2024-04-18,
566,Customer566,central,2025-10-17,true,2025-10-17,
567,Customer567,west,2024-07-02,true,2024-07-02,
568,Customer568,north,2024-10-06,true,2024-10-06,
569,Customer569,west,2024-12-21,true,2024-12-21,
570,Customer570,east,2025-08-09,true,2025-08-09,
571,Customer571,central,2024-05-01,true,2024-05-01,
572,Customer572,south,2025-11-02,false,2025-11-02,2026-01-01
573,Customer573,central,2025-05-15,true,2025-05-15,
574,Customer574,south,2024-12-15,true,2024-12-15,
575,Customer575,north,2024-06-21,true,2024-06-21,
576,Customer576,west,2024-02-18,true,2024-02-18,
577,Customer577,central,2024-09-22,true,2024-09-22,
578,Customer578,north,2024-03-05,true,2024-03-05,
579,Customer579,north,2024-01-09,true,2024-01-09,
580,Customer580,south,2024-12-24,true,2024-12-24,
581,Customer581,north,2024-01-05,true,2024-01-05,
582,Customer582,central,2025-04-22,true,2025-04-22,
583,Customer583,central,2025-09-30,true,2025-09-30,
584,Customer584,central,2024-10-31,true,2024-10-31,
585,Customer585,west,2024-11-09,true,2024-11-09,
586,Customer586,south,2024-09-12,true,2024-09-12,
587,Customer587,central,2024-06-19,true,2024-06-19,
588,Customer588,south,2025-06-24,true,2025-06-24,
589,Customer589,north,2024-03-13,true,2024-03-13,
590,Customer590,east,2025-08-19,false,2025-08-19,2026-01-01
591,Customer591,north,2024-10-04,false,2024-10-04,2026-01-01
592,Customer592,central,2024-09-30,true,2024-09-30,
593,Customer593,west,2025-06-28,true,2025-06-28,
594,Customer594,west,2025-04-19,true,2025-04-19,
595,Customer595,west,2024-02-08,true,2024-02-08,
596,Customer596,west,2024-03-11,true,2024-03-11,
597,Customer597,west,2025-08-13,true,2025-08-13,
598,Customer598,north,2024-10-04,true,2024-10-04,
599,Customer599,south,2024-09-30,true,2024-09-30,
600,Customer600,west,2024-05-26,false,2024-05-26,2026-01-01
601,Customer601,north,2025-03-13,true,2025-03-13,
602,Customer602,west,2024-02-15,true,2024-02-15,
603,Customer603,east,2025-02-25,true,2025-02-25,
604,Customer604,west,2024-11-27,true,2024-11-27,
605,Customer605,west,2024-10-09,true,2024-10-09,
606,Customer606,east,2024-07-30,true,2024-07-30,
607,Customer607,west,2024-01-20,true,2024-01-20,
608,Customer608,south,2024-12-12,true,2024-12-12,
609,Customer609,east,2025-11-04,true,2025-11-04,
610,Customer610,west,2024-12-09,true,2024-12-09,
611,Customer611,north,2025-01-27,true,2025-01-27,
612,Customer612,north,2024-05-30,true,2024-05-30,
613,Customer613,west,2024-09-12,true,2024-09-12,
614,Customer614,south,2025-04-01,true,2025-04-01,
615,Customer615,south,2025-09-18,false,2025-09-18,2026-01-01
616,Customer616,west,2025-03-04,true,2025-03-04,
617,Customer617,central,2025-02-19,true,2025-02-19,
618,Customer618,central,2024-05-25,true,2024-05-25,
619,Customer619,south,2024-09-28,true,2024-09-28,
620,Customer620,east,2024-06-19,true,2024-06-19,
621,Customer621,east,2025-10-29,false,2025-10-29,2026-01-01
622,Customer622,east,2024-12-03,true,2024-12-03,
623,Customer623,east,2025-06-10,true,2025-06-10,
624,Customer624,central,2025-05-17,true,2025-05-17,
625,Customer625,south,2025-11-02,true,2025-11-02,
626,Customer626,central,2025-02-21,true,2025-02-21,
627,Customer627,west,2025-02-24,false,2025-02-24,2026-01-01
628,Customer628,north,2024-09-14,true,2024-09-14,
629,Customer629,east,2024-08-13,false,2024-08-13,2026-01-01
630,Customer630,west,2025-02-14,true,2025-02-14,
631,Customer631,west,2025-08-12,true,2025-08-12,
632,Customer632,north,2024-07-19,true,2024-07-19,
633,Customer633,north,2025-03-03,true,2025-03-03,
634,Customer634,south,2025-03-23,false,2025-03-23,2026-01-01
635,Customer635,central,2024-02-23,true,2024-02-23,
636,Customer636,south,2024-10-15,true,2024-10-15,
637,Customer637,south,2025-02-18,true,2025-02-18,
638,Customer638,south,2024-07-28,true,2024-07-28,
639,Customer639,south,2024-05-29,true,2024-05-29,
640,Customer640,central,2025-05-21,true,2025-05-21,
641,Customer641,north,2025-02-06,true,2025-02-06,
642,Customer642,north,2025-08-31,true,2025-08-31,
643,Customer643,north,2024-04-05,true,2024-04-05,
644,Customer644,south,2025-01-19,true,2025-01-19,
645,Customer645,north,2025-04-01,false,2025-04-01,2026-01-01
646,Customer646,east,2024-06-18,true,2024-06-18,
647,Customer647,south,2025-01-01,false,2025-01-01,2026-01-01
648,Customer648,west,2025-11-13,true,2025-11-13,
649,Customer649,central,2025-01-05,true,2025-01-05,
650,Customer650,west,2024-09-03,true,2024-09-03,
651,Customer651,east,2025-07-02,false,2025-07-02,2026-01-01
652,Customer652,central,2025-02-25,true,2025-02-25,
653,Customer653,west,2024-03-23,true,2024-03-23,
654,Customer654,central,2024-03-07,true,2024-03-07,
655,Customer655,south,2025-08-25,true,2025-08-25,
656,Customer656,central,2025-02-17,true,2025-02-17,
657,Customer657,west,2025-10-05,true,2025-10-05,
658,Customer658,north,2025-05-01,true,2025-05-01,
659,Customer659,west,2025-01-06,true,2025-01-06,
660,Customer660,south,2025-07-24,true,2025-07-24,
661,Customer661,east,2024-09-21,true,2024-09-21,
662,Customer662,central,2025-02-03,true,2025-02-03,
663,Customer663,south,2024-12-31,true,2024-12-31,
664,Customer664,central,2025-03-03,false,2025-03-03,2026-01-01
665,Customer665,central,2025-09-23,true,2025-09-23,
666,Customer666,west,2024-08-08,true,2024-08-08,
667,Customer667,south,2025-10-16,true,2025-10-16,
668,Customer668,west,2025-08-25,true,2025-08-25,
669,Customer669,north,2024-07-31,true,2024-07-31,
670,Customer670,central,2024-01-27,true,2024-01-27,
671,Customer671,east,2025-08-17,true,2025-08-17,
672,Customer672,central,2024-11-28,true,2024-11-28,
673,Customer673,north,2025-11-08,true,2025-11-08,
674,Customer674,west,2025-06-24,true,2025-06-24,
675,Customer675,central,2025-06-14,true,2025-06-14,
676,Customer676,east,2024-01-16,true,2024-01-16,
677,Customer677,west,2024-11-09,false,2024-11-09,2026-01-01
678,Customer678,south,2025-02-01,true,2025-02-01,
679,Customer679,west,2024-11-24,true,2024-11-24,
680,Customer680,south,2024-08-17,true,2024-08-17,
681,Customer681,central,2025-01-20,true,2025-01-20,
682,Customer682,west,2025-06-09,true,2025-06-09,
683,Customer683,west,2024-04-24,true,2024-04-24,
684,Customer684,central,2025-09-17,true,2025-09-17,
685,Customer685,north,2025-09-30,true,2025-09-30,
686,Customer686,central,2024-01-16,true,2024-01-16,
687,Customer687,east,2025-06-20,true,2025-06-20,
688,Customer688,north,2025-06-17,true,2025-06-17,
689,Customer689,east,2025-08-16,true,2025-08-16,
690,Customer690,north,2025-03-01,true,2025-03-01,
691,Customer691,central,2025-02-09,true,2025-02-09,
692,Customer692,north,2024-10-28,true,2024-10-28,
693,Customer693,south,2025-09-02,false,2025-09-02,2026-01-01
694,Customer694,east,2024-06-15,true,2024-06-15,
695,Customer695,north,2024-11-23,true,2024-11-23,
696,Customer696,north,2024-10-21,true,2024-10-21,
697,Customer697,north,2025-10-30,true,2025-10-30,
698,Customer698,north,2024-06-03,true,2024-06-03,
699,Customer699,west,2024-12-28,true,2024-12-28,
700,Customer700,central,2025-09-25,true,2025-09-25,
701,Customer701,west,2024-08-29,true,2024-08-29,
702,Customer702,central,2024-02-07,true,2024-02-07,
703,Customer703,north,2025-08-09,true,2025-08-09,
704,Customer704,central,2025-07-07,true,2025-07-07,
705,Customer705,west,2025-11-17,true,2025-11-17,
706,Customer706,south,2025-03-05,true,2025-03-05,
707,Customer707,east,2025-08-18,true,2025-08-18,
708,Customer708,south,2024-03-31,false,2024-03-31,2026-01-01
709,Customer709,north,2025-05-27,true,2025-05-27,
710,Customer710,west,2024-05-23,true,2024-05-23,
711,Customer711,west,2024-06-30,true,2024-06-30,
712,Customer712,east,2024-11-07,true,2024-11-07,
713,Customer713,south,2025-08-14,true,2025-08-14,
714,Customer714,north,2024-02-24,true,2024-02-24,
715,Customer715,central,2025-07-26,true,2025-07-26,
716,Customer716,south,2024-01-12,true,2024-01-12,
717,Customer717,east,2024-11-16,true,2024-11-16,
718,Customer718,north,2024-02-29,true,2024-02-29,
719,Customer719,central,2025-08-30,true,2025-08-30,
720,Customer720,south,2025-06-02,true,2025-06-02,
721,Customer721,east,2024-07-19,true,2024-07-19,
722,Customer722,central,2024-05-13,true,2024-05-13,
723,Customer723,west,2025-11-30,true,2025-11-30,
724,Customer724,south,2025-04-21,true,2025-04-21,
725,Customer725,south,2024-11-04,true,2024-11-04,
726,Customer726,central,2025-10-16,true,2025-10-16,
727,Customer727,south,2025-04-04,false,2025-04-04,2026-01-01
728,Customer728,west,2024-02-16,true,2024-02-16,
729,Customer729,south,2024-02-16,true,2024-02-16,
730,Customer730,south,2025-04-27,true,2025-04-27,
731,Customer731,west,2025-06-02,true,2025-06-02,
732,Customer732,west,2025-03-13,true,2025-03-13,
733,Customer733,north,2025-06-21,true,2025-06-21,
734,Customer734,east,2025-07-30,true,2025-07-30,
735,Customer735,south,2025-01-06,true,2025-01-06,
736,Customer736,central,2024-11-16,true,2024-11-16,
737,Customer737,central,2024-11-29,true,2024-11-29,
738,Customer738,south,2024-02-27,true,2024-02-27,
739,Customer739,north,2024-03-05,true,2024-03-05,
740,Customer740,south,2025-02-25,true,2025-02-25,
741,Customer741,west,2025-10-30,true,2025-10-30,
742,Customer742,east,2025-10-18,true,2025-10-18,
743,Customer743,central,2025-08-13,true,2025-08-13,
744,Customer744,east,2025-09-08,true,2025-09-08,
745,Customer745,south,2024-04-06,true,2024-04-06,
746,Customer746,south,2024-11-14,true,2024-11-14,
747,Customer747,north,2025-05-12,true,2025-05-12,
748,Customer748,central,2024-08-13,false,2024-08-13,2026-01-01
749,Customer749,south,2024-10-16,true,2024-10-16,
750,Customer750,east,2024-08-10,true,2024-08-10,
751,Customer751,north,2024-04-13,true,2024-04-13,
752,Customer752,east,2024-08-20,true,2024-08-20,
753,Customer753,west,2025-03-30,true,2025-03-30,
754,Customer754,east,2025-02-03,true,2025-02-03,
755,Customer755,north,2025-04-26,true,2025-04-26,
756,Customer756,south,2024-06-13,true,2024-06-13,
757,Customer757,west,2024-03-29,true,2024-03-29,
758,Customer758,central,2024-06-04,true,2024-06-04,
759,Customer759,central,2025-06-26,true,2025-06-26,
760,Customer760,south,2024-02-25,true,2024-02-25,
761,Customer761,central,2024-02-24,true,2024-02-24,
762,Customer762,north,2025-10-12,true,2025-10-12,
763,Customer763,north,2025-04-01,true,2025-04-01,
764,Customer764,east,2025-09-07,true,2025-09-07,
765,Customer765,south,2024-07-14,true,2024-07-14,
766,Customer766,south,2025-09-11,true,2025-09-11,
767,Customer767,west,2024-06-11,false,2024-06-11,2026-01-01
768,Customer768,central,2025-06-29,true,2025-06-29,
769,Customer769,east,2024-04-08,true,2024-04-08,
770,Customer770,south,2025-08-14,true,2025-08-14,
771,Customer771,north,2024-10-28,true,2024-10-28,
772,Customer772,south,2024-12-15,false,2024-12-15,2026-01-01
773,Customer773,east,2024-01-04,true,2024-01-04,
774,Customer774,east,2025-06-04,true,2025-06-04,
775,Customer775,east,2025-10-22,true,2025-10-22,
776,Customer776,west,2025-02-15,true,2025-02-15,
777,Customer777,west,2025-01-13,true,2025-01-13,
778,Customer778,east,2025-01-17,true,2025-01-17,
779,Customer779,north,2024-06-22,true,2024-06-22,
780,Customer780,central,2025-08-18,true,2025-08-18,
781,Customer781,central,2025-08-01,true,2025-08-01,
782,Customer782,west,2024-03-19,true,2024-03-19,
783,Customer783,west,2024-04-03,false,2024-04-03,2026-01-01
784,Customer784,east,2024-04-16,true,2024-04-16,
785,Customer785,north,2025-06-02,true,2025-06-02,
786,Customer786,south,2025-06-19,true,2025-06-19,
787,Customer787,west,2025-05-26,true,2025-05-26,
788,Customer788,east,2024-12-22,true,2024-12-22,
789,Customer789,north,2025-03-24,true,2025-03-24,
790,Customer790,east,2025-10-31,true,2025-10-31,
791,Customer791,central,2024-05-03,true,2024-05-03,
792,Customer792,central,2025-09-17,true,2025-09-17,
793,Customer793,north,2024-08-07,false,2024-08-07,2026-01-01
794,Customer794,west,2024-11-05,true,2024-11-05,
795,Customer795,central,2025-02-08,true,2025-02-08,
796,Customer796,north,2024-05-27,false,2024-05-27,2026-01-01
797,Customer797,south,2024-10-02,true,2024-10-02,
798,Customer798,south,2025-03-12,true,2025-03-12,
799,Customer799,south,2024-02-21,true,2024-02-21,
800,Customer800,north,2024-05-19,true,2024-05-19,
801,Customer801,north,2024-08-16,true,2024-08-16,
802,Customer802,east,2024-01-19,true,2024-01-19,
803,Customer803,west,2024-07-13,true,2024-07-13,
804,Customer804,east,2025-11-30,true,2025-11-30,
805,Customer805,east,2024-02-06,true,2024-02-06,
806,Customer806,east,2025-04-20,true,2025-04-20,
807,Customer807,east,2024-05-04,false,2024-05-04,2026-01-01
808,Customer808,east,2024-10-27,false,2024-10-27,2026-01-01
809,Customer809,central,2024-01-12,true,2024-01-12,
810,Customer810,west,2025-08-09,true,2025-08-09,
811,Customer811,east,2025-03-25,true,2025-03-25,
812,Customer812,east,2024-11-16,true,2024-11-16,
813,Customer813,south,2024-10-27,true,2024-10-27,
814,Customer814,south,2025-05-12,true,2025-05-12,
815,Customer815,west,2024-07-11,true,2024-07-11,
816,Customer816,south,2025-07-25,false,2025-07-25,2026-01-01
817,Customer817,east,2024-01-11,true,2024-01-11,
818,Customer818,north,2024-02-15,true,2024-02-15,
819,Customer819,east,2024-09-06,true,2024-09-06,
820,Customer820,east,2024-05-18,true,2024-05-18,
821,Customer821,south,2025-09-16,false,2025-09-16,2026-01-01
822,Customer822,central,2024-07-17,true,2024-07-17,
823,Customer823,north,2025-10-29,true,2025-10-29,
824,Customer824,west,2024-12-10,true,2024-12-10,
825,Customer825,east,2024-02-15,true,2024-02-15,
826,Customer826,east,2024-05-22,true,2024-05-22,
827,Customer827,south,2024-11-06,true,2024-11-06,
828,Customer828,west,2024-11-01,true,2024-11-01,
829,Customer829,central,2024-03-09,true,2024-03-09,
830,Customer830,east,2024-04-10,true,2024-04-10,
831,Customer831,north,2024-05-24,true,2024-05-24,
832,Customer832,south,2025-07-24,true,2025-07-24,
833,Customer833,central,2024-12-16,true,2024-12-16,
834,Customer834,south,2025-08-07,true,2025-08-07,
835,Customer835,central,2024-11-09,true,2024-11-09,
836,Customer836,south,2025-02-26,true,2025-02-26,
837,Customer837,north,2025-09-30,true,2025-09-30,
838,Customer838,north,2025-11-26,true,2025-11-26,
839,Customer839,east,2024-07-27,true,2024-07-27,
840,Customer840,west,2025-06-21,true,2025-06-21,
841,Customer841,north,2024-02-05,true,2024-02-05,
842,Customer842,south,2024-07-07,true,2024-07-07,
843,Customer843,central,2024-06-02,true,2024-06-02,
844,Customer844,north,2025-03-05,true,2025-03-05,
845,Customer845,east,2025-06-23,true,2025-06-23,
846,Customer846,east,2024-04-02,true,2024-04-02,
847,Customer847,central,2024-08-08,true,2024-08-08,
848,Customer848,west,2024-06-13,true,2024-06-13,
849,Customer849,east,2025-11-02,true,2025-11-02,
850,Customer850,west,2025-07-22,true,2025-07-22,
851,Customer851,south,2024-01-11,true,2024-01-11,
852,Customer852,south,2024-01-02,true,2024-01-02,
853,Customer853,south,2025-04-05,true,2025-04-05,
854,Customer854,central,2024-08-16,true,2024-08-16,
855,Customer855,south,2024-03-05,true,2024-03-05,
856,Customer856,west,2025-07-30,true,2025-07-30,
857,Customer857,south,2025-06-18,true,2025-06-18,
858,Customer858,north,2024-04-14,false,2024-04-14,2026-01-01
859,Customer859,south,2025-05-28,true,2025-05-28,
860,Customer860,central,2024-11-07,true,2024-11-07,
861,Customer861,west,2024-03-28,true,2024-03-28,
862,Customer862,east,2024-06-06,true,2024-06-06,
863,Customer863,east,2024-11-18,true,2024-11-18,
864,Customer864,south,2024-09-19,true,2024-09-19,
865,Customer865,south,2024-09-15,true,2024-09-15,
866,Customer866,west,2025-05-28,true,2025-05-28,
867,Customer867,south,2025-03-29,true,2025-03-29,
868,Customer868,south,2024-11-06,true,2024-11-06,
869,Customer869,central,2025-10-22,false,2025-10-22,2026-01-01
870,Customer870,south,2024-11-23,false,2024-11-23,2026-01-01
871,Customer871,south,2025-11-02,false,2025-11-02,2026-01-01
872,Customer872,east,2025-05-08,true,2025-05-08,
873,Customer873,north,2025-08-04,true,2025-08-04,
874,Customer874,north,2025-07-08,true,2025-07-08,
875,Customer875,north,2024-12-26,true,2024-12-26,
876,Customer876,west,2025-04-06,true,2025-04-06,
877,Customer877,south,2024-12-26,false,2024-12-26,2026-01-01
878,Customer878,east,2025-06-10,true,2025-06-10,
879,Customer879,central,2024-03-30,true,2024-03-30,
880,Customer880,south,2024-08-29,false,2024-08-29,2026-01-01
881,Customer881,west,2025-04-18,true,2025-04-18,
882,Customer882,east,2025-11-19,true,2025-11-19,
883,Customer883,west,2025-10-04,true,2025-10-04,
884,Customer884,west,2024-09-04,true,2024-09-04,
885,Customer885,west,2025-02-14,true,2025-02-14,
886,Customer886,east,2025-01-02,true,2025-01-02,
