transaction_id,customer_id,product_id,amount,transaction_date,status,channel
29311,43371,1,1169.83,2025-05-19,completed,online
29728,942,1,1116.54,2025-12-26,failed,online
29748,6361,2569,569.83,2025-03-01,failed,online
29923,27933,3120,703.68,2025-09-25,completed,online
29960,19692,947,912.24,2025-01-06,completed,online
30175,9042,3770,157.38,2025-02-17,completed,online
30185,3021,4563,902.71,2025-06-04,failed,online
30386,4473,2392,1379.1,2025-02-28,failed,online
30419,3376,216,172.02,2025-11-10,completed,online
30734,44450,1,1136.28,2025-06-06,completed,online
30880,24913,487,1146.1,2025-09-13,failed,online
31023,25823,465,1177.73,2025-06-30,completed,online
31168,15567,3076,177.04,2025-12-27,completed,online
31321,29533,1,1729.09,2025-11-28,failed,online
31357,40655,1239,396.59,2025-12-21,completed,online
31452,13008,1,1752.12,2025-09-14,failed,online
31597,26111,1,1052.52,2025-05-13,completed,online
31740,2284,1,712.55,2025-11-19,failed,online
31903,49201,4706,513.65,2025-01-30,completed,online
31956,9894,1,87.8,2025-01-03,completed,online
32187,35122,3502,1451.73,2025-01-09,failed,online
32665,36354,1,1880.28,2025-05-01,completed,online
33038,44438,554,1325.83,2025-07-20,failed,online
33371,35298,1,1480.03,2025-07-03,failed,online
33478,28871,2813,1278.21,2025-04-14,completed,online
33898,9359,1,219.67,2025-12-13,failed,online
33914,31193,1422,813.49,2025-07-02,failed,online
33954,30201,1299,264.63,2025-02-10,failed,online
34005,4111,4062,434.79,2025-12-25,failed,online
34135,19165,4801,1545.29,2025-02-03,completed,online
34255,928,4881,1554.44,2025-08-12,failed,online
35178,22115,4668,1053.62,2025-06-21,completed,online
35272,18399,1,670.76,2025-07-12,failed,online
35306,22649,98,1135.0,2025-05-03,failed,online
35392,199,1,763.28,2025-09-19,failed,online
35463,2403,3631,1257.49,2025-03-16,failed,online
35493,34003,3459,241.29,2025-03-11,failed,online
35568,29466,1,453.86,2025-12-28,completed,online
35621,20718,1528,671.21,2025-08-15,completed,online
36278,47292,724,1637.42,2025-09-01,failed,online
36285,36877,1817,1236.01,2025-06-30,completed,online
37256,38082,3698,935.58,2025-11-07,completed,online
37305,26211,1,1393.07,2025-11-19,completed,online
37439,18366,1,61.11,2025-12-24,failed,online
37685,10987,3570,254.18,2025-08-09,failed,online
38116,30762,2965,334.49,2025-12-06,completed,online
38251,21776,3954,1829.09,2025-11-03,completed,online
38372,4694,4271,1267.06,2025-07-11,failed,online
38435,9284,3869,117.44,2025-03-19,completed,online
38755,47249,1865,946.09,2025-11-07,failed,online
38901,3842,4948,699.93,2025-09-26,failed,online
39091,36220,236,788.01,2025-03-18,completed,online
39366,21474,1523,1497.56,2025-04-22,failed,online
39686,42303,3972,1510.12,2025-04-22,failed,online
39789,33206,1,439.53,2025-03-22,failed,online
39898,41800,1894,442.61,2025-07-07,failed,online
40102,43866,3672,1653.66,2025-06-29,completed,online
40216,45782,3763,1267.25,2025-01-21,failed,online
40992,23953,2692,1046.91,2026-01-01,completed,online
41295,2571,836,1643.96,2025-07-27,completed,online
41392,40354,1,517.13,2025-07-05,failed,online
41954,23984,2401,1223.7,2025-03-30,completed,online
42143,16492,3875,32.32,2025-03-28,failed,online
42367,25660,2710,870.95,2025-01-28,completed,online
42508,29526,2380,11.12,2025-07-19,failed,online
43774,20866,3389,145.64,2025-10-23,completed,online
44049,40329,3687,884.12,2025-08-22,failed,online
44171,522,3692,1527.29,2025-04-12,failed,online
44589,16252,4981,923.24,2025-10-01,completed,online
44655,18482,3840,179.39,2025-01-31,failed,online
44799,16615,1,520.86,2025-09-24,failed,online
44892,31433,1738,193.31,2025-03-16,completed,online
44927,25582,1652,114.82,2025-05-09,completed,online
45106,30498,3759,524.83,2025-11-07,completed,online
45208,38352,2073,372.54,2025-05-24,completed,online
45275,37930,11,1375.0,2025-03-28,failed,online
45398,38262,2211,31.4,2025-03-07,failed,online
45770,8041,1,1395.01,2025-10-23,completed,online
45992,34993,2764,1286.31,2025-08-11,completed,online
45995,39215,1,1858.8,2025-10-20,failed,online
46435,38080,1,100.88,2025-11-01,failed,online
46604,49336,4366,1240.12,2025-05-26,failed,online
46686,3934,724,1233.36,2025-04-02,completed,online
46996,45146,2233,1448.8,2025-02-14,completed,online
47041,11506,2946,1272.31,2025-06-23,completed,online
47162,17313,2364,1232.66,2025-06-18,failed,online
47491,3735,436,573.26,2025-08-20,completed,online
47733,21054,1923,1837.31,2025-04-30,completed,online
48363,6525,4480,987.54,2025-02-12,completed,online
48443,25134,1,926.15,2025-07-24,completed,online
48803,1549,2037,350.14,2025-01-21,failed,online
48876,23283,1,132.39,2025-02-21,completed,online
49396,19787,3376,1259.73,2025-03-13,failed,online
49419,48659,325,431.35,2025-11-01,completed,online
49481,14829,2486,1544.5,2025-04-08,completed,online
49541,1180,4457,968.63,2025-11-08,completed,online
49785,38128,1,639.72,2025-03-25,completed,online
50309,43307,4135,643.23,2025-11-08,failed,online
50507,17519,4495,263.18,2025-08-08,completed,online
50744,5278,1,1371.91,2025-04-13,failed,online
50822,27628,4902,408.82,2025-03-21,failed,online
50831,22481,3530,645.89,2025-12-10,completed,online
51122,324,1288,846.83,2025-07-11,failed,online
51313,4403,1165,796.08,2025-02-28,completed,online
51447,46408,390,1051.85,2025-08-14,completed,online
51451,34787,2047,1376.93,2025-02-10,failed,online
51488,35528,3327,98.88,2025-11-19,completed,online
51724,24680,71,1896.87,2025-09-30,failed,online
52087,36437,603,57.52,2025-08-02,completed,online
52133,41335,4362,1003.96,2025-06-19,failed,online
52172,26635,1,141.28,2025-08-14,completed,online
52714,25362,1009,1462.88,2025-02-04,failed,online
52759,46256,4945,1721.28,2025-05-19,failed,online
52774,37958,4817,1905.3,2025-08-21,completed,online
52792,31552,952,1945.28,2025-12-13,failed,online
52830,34451,4566,576.39,2025-12-19,failed,online
52884,15459,2563,1858.78,2025-08-30,failed,online
53237,607,2367,1818.64,2025-07-25,failed,online
53617,11192,2296,1143.47,2025-06-12,completed,online
53850,6051,4587,252.69,2025-10-18,completed,online
54944,33378,2425,927.78,2025-11-13,completed,online
55163,49687,2071,218.22,2025-08-03,completed,online
55196,14042,3907,705.37,2025-01-16,failed,online
55200,28685,2572,11.75,2025-03-12,failed,online
55394,13737,2834,1222.18,2025-09-26,completed,online
55662,36238,3566,1675.23,2025-02-05,completed,online
55732,44650,1,1402.9,2025-11-11,completed,online
55952,9759,1,1341.34,2025-06-10,completed,online
56124,19823,1,78.57,2025-09-08,failed,online
56215,21605,1,308.39,2025-08-27,completed,online
56336,28557,4695,748.72,2025-10-20,failed,online
56439,11189,1496,628.01,2025-11-11,failed,online
56609,19401,3635,5981.401042978198,2025-04-01,failed,online
56638,38706,771,938.64,2025-08-18,failed,online
56797,6802,1,1216.81,2025-04-06,failed,online
57071,16479,2373,405.57,2025-08-24,completed,online
57396,981,2015,7055.3139795977095,2025-09-10,completed,online
57422,45282,3551,625.23,2025-03-10,completed,online
57679,7125,3329,430.57,2025-12-10,completed,online
58042,24534,4208,1027.18,2025-07-30,completed,online
58231,6210,1929,1646.09,2025-06-18,completed,online
58381,30881,3876,1306.23,2025-02-13,completed,online
58408,17437,3199,1923.83,2025-07-08,completed,online
58419,47759,2466,9050.67124264195,2025-05-19,completed,online
58671,45421,1,64.32,2025-09-08,failed,online
58726,32609,830,1745.16,2025-12-11,completed,online
58889,21524,1,58.44,2025-05-25,failed,online
59589,34096,2335,282.42,2025-12-25,completed,online
59621,48861,1385,316.25,2025-01-23,completed,online
59639,25010,3520,182.94,2025-09-14,failed,online
59883,10515,1,1934.93,2025-09-20,completed,online
60247,8133,3471,1272.61,2025-06-08,completed,online
60387,10402,4726,1352.37,2025-11-01,completed,online
60635,40261,3398,1923.92,2025-11-11,completed,online
60761,6199,1174,1076.73,2025-06-09,failed,online
60907,20985,754,1272.78,2025-01-08,completed,online
60936,13768,3772,483.42,2025-04-22,failed,online
61124,20645,3075,1114.12,2025-12-28,completed,online
61470,47017,374,1578.65,2025-10-13,completed,online
61491,32675,1,1298.63,2025-07-05,failed,online
62076,27280,1,1327.04,2025-10-18,completed,online
62217,33986,1,27.84,2025-08-03,failed,online
62235,9191,445,91.6,2025-02-05,completed,online
62378,32669,2140,665.02,2025-01-06,failed,online
62972,40433,4137,498.68,2025-03-30,completed,online
63001,26263,3456,1587.99,2025-03-11,failed,online
63101,7421,2883,209.34,2025-02-04,failed,online
63134,28985,4612,417.32,2025-10-06,failed,online
63333,35526,3298,1422.05,2025-10-04,completed,online
64076,22556,1,1192.86,2025-07-12,completed,online
64501,24916,1297,1023.33,2025-09-04,failed,online
64582,18100,3413,378.89,2025-05-12,failed,online
64634,38859,1750,204.78,2025-01-29,completed,online
64664,14565,1817,1725.62,2025-09-02,completed,online
64877,3231,1,356.07,2025-07-04,completed,online
64973,19288,3582,1927.6,2025-11-30,failed,online
64995,27863,1292,845.3,2025-10-20,failed,online
65169,44251,420,933.62,2025-03-27,completed,online
65259,35892,2461,135.14,2025-03-02,failed,online
65295,24571,1,846.85,2025-01-10,completed,online
65667,24056,1,196.87,2025-08-06,failed,online
65915,48804,1,1107.48,2025-07-31,completed,online
65952,6322,4089,133.47,2025-11-17,completed,online
65965,8078,4211,757.01,2025-07-13,failed,online
66098,15808,668,463.36,2025-08-15,failed,online
66243,22291,4515,1467.24,2025-07-08,failed,online
66471,9397,1,1223.41,2025-11-14,failed,online
66656,22929,4917,841.73,2025-01-19,failed,online
66780,25651,4091,1437.7,2025-04-20,failed,online
66873,8593,1933,1134.28,2025-02-04,completed,online
66937,14152,4152,1439.23,2025-08-01,failed,online
66967,13615,2449,1177.03,2025-01-04,completed,online
67004,1648,666,18.89,2025-02-01,failed,online
67045,28819,1,1082.36,2025-09-09,failed,online
67052,9379,4865,1336.81,2025-03-08,failed,online
67294,13456,1249,1522.09,2025-10-07,failed,online
67357,37928,1417,1709.89,2025-12-22,failed,online
67451,16595,599,1959.99,2025-04-09,failed,online
67545,45596,693,542.43,2025-02-26,failed,online
67957,5080,3778,1320.28,2025-01-27,completed,online
68255,10625,4549,528.07,2025-03-12,failed,online
68265,25223,4719,890.25,2025-09-24,completed,online
68406,12923,4786,1863.95,2025-03-11,failed,online
68808,29223,609,21.88,2025-05-22,completed,online
69299,2497,1096,559.69,2025-05-12,completed,online
69518,8071,3799,300.39,2025-11-13,completed,online
69551,14072,182,870.77,2025-04-30,failed,online
70154,2701,288,405.19,2025-08-24,completed,online
70607,21782,4718,183.23,2025-06-12,failed,online
70813,37276,3897,273.15,2025-11-15,completed,online
70963,25634,1098,99.21,2025-06-19,completed,online
71443,26492,1,139.66,2025-07-30,completed,online
71865,47021,2475,1242.28,2025-06-15,failed,online
72307,11831,1,8746.666252476387,2025-09-26,failed,online
73657,40093,2275,518.64,2025-04-09,failed,online
73702,10293,4501,1480.63,2025-08-22,failed,online
73850,21316,1,1021.37,2025-05-09,completed,online
74326,32228,3726,1044.59,2025-07-15,failed,online
74687,23577,1431,1802.01,2025-01-14,failed,online
74778,36967,1,1011.78,2025-06-16,completed,online
74918,27283,823,1199.9,2025-01-13,failed,online
75048,2322,4222,1676.73,2025-06-18,completed,online
75274,2836,3084,27.26,2025-12-30,failed,online
75359,30692,1841,787.09,2025-04-15,failed,online
75639,28435,2793,184.49,2025-11-16,completed,online
75748,21094,3575,1170.56,2025-05-08,completed,online
76233,17350,1357,1060.12,2025-09-17,completed,online
76664,49968,4327,91.02,2025-09-02,failed,online
76842,29729,532,1223.88,2025-09-28,completed,online
77069,38497,4654,1565.93,2025-02-27,failed,online
77161,12437,1235,83.15,2025-11-11,failed,online
77342,28535,209,605.99,2025-02-19,completed,online
77522,40499,4848,1763.76,2025-06-24,completed,online
78107,30261,4581,834.87,2025-08-18,failed,online
78168,42911,4776,1243.12,2025-06-03,failed,online
78277,40585,1,1935.17,2025-05-25,failed,online
78651,26476,2454,984.31,2025-12-16,completed,online
79234,39678,2603,823.89,2025-04-17,completed,online
79246,5580,2320,471.02,2025-01-13,failed,online
79253,35912,26,983.18,2025-01-17,completed,online
79258,14250,4441,692.37,2025-01-08,completed,online
79455,23705,4943,299.13,2025-03-31,failed,online
79478,28747,3025,1051.59,2025-04-04,failed,online
79539,27957,4990,1477.92,2025-01-24,failed,online
80571,31741,1,1336.52,2025-09-14,failed,online
80617,39146,4179,56.74,2025-11-11,failed,online
80625,41522,794,141.84,2025-08-12,failed,online
80809,49951,559,646.38,2025-03-29,completed,online
81034,36608,2637,1375.07,2025-03-25,completed,online
81203,48037,3978,1326.35,2025-02-21,failed,online
81399,5722,2413,40.6,2025-05-11,completed,online
81643,9994,1278,951.07,2025-03-24,failed,online
81724,45129,3507,1578.93,2025-05-29,failed,online
82065,47160,1,778.51,2025-08-06,failed,online
82149,8956,4802,314.14,2025-06-04,failed,online
82195,34338,1,1770.1,2025-01-31,failed,online
477,15647,1289,10.06,2025-05-04,completed,online
564,6992,1682,918.46,2025-12-26,failed,online
662,2319,1,899.82,2025-09-05,failed,online
823,8120,3277,748.45,2025-07-12,failed,online
1340,37257,349,1001.79,2025-03-08,failed,online
1822,16654,1,1692.75,2025-04-05,failed,online
2171,47873,4389,303.58,2025-05-29,completed,online
2210,39549,2999,1459.49,2025-10-14,failed,online
2415,14841,2338,320.15,2025-09-06,failed,online
2717,21132,3941,668.77,2025-01-17,completed,online
2720,20581,1,427.44,2025-04-07,completed,online
3083,19264,1,1748.83,2025-07-09,completed,online
3156,31732,1402,1566.11,2025-05-25,completed,online
3416,1418,3915,1461.48,2025-02-19,failed,online
3696,41541,4610,1733.0,2025-05-21,completed,online
3764,29703,1,1672.16,2025-06-16,failed,online
3923,19869,1,1615.93,2025-05-18,failed,online
4243,6712,2525,137.69,2025-06-17,failed,online
4292,3799,3888,306.56,2025-01-15,completed,online
4498,26141,4265,1407.54,2025-12-11,completed,online
4588,7515,4002,1964.87,2025-09-26,completed,online
5240,6220,4942,97.31,2025-03-08,failed,online
5351,44251,2318,569.4,2025-03-16,completed,online
5373,20042,4248,96.73,2025-12-09,completed,online
5648,12266,1343,969.08,2025-12-03,completed,online
6092,21111,1,613.13,2025-01-11,failed,online
6125,41632,3770,268.64,2025-04-25,completed,online
6181,21168,810,1906.77,2025-12-24,failed,online
6705,3662,4098,1804.87,2025-05-09,completed,online
6971,41976,353,62.4,2025-07-02,completed,online
7001,38324,2453,1432.19,2025-03-04,failed,online
7019,28139,2243,1557.46,2025-05-24,completed,online
7037,42177,1664,1882.95,2025-10-28,completed,online
7133,20674,52,395.64,2025-02-12,failed,online
7182,5574,1400,248.04,2025-01-05,completed,online
7515,22535,1180,627.89,2025-03-17,failed,online
7603,16886,610,472.8,2025-09-26,failed,online
7635,25796,1,240.53,2025-12-09,failed,online
7718,17621,1,1477.41,2025-01-01,completed,online
8083,11133,1,42.53,2025-04-26,failed,online
8137,27723,415,1058.24,2025-10-29,completed,online
8432,28135,255,1933.23,2025-09-23,failed,online
8433,13966,425,1024.0,2025-01-14,failed,online
8460,45679,4270,244.93,2025-04-01,failed,online
8668,32401,1,1178.87,2025-10-24,completed,online
8780,28699,12,713.66,2025-04-06,completed,online
9583,30765,4001,919.01,2025-08-14,completed,online
9991,47517,1,472.52,2025-12-08,failed,online
10027,32350,3361,376.47,2025-02-21,completed,online
10075,32430,4337,580.55,2025-04-27,completed,online
10087,28306,3058,627.07,2025-03-25,completed,online
10742,6317,1612,228.41,2025-03-09,failed,online
10768,33583,4445,55.9,2025-12-31,completed,online
10902,24786,1,1153.92,2025-06-12,failed,online
10919,39557,1806,839.57,2025-11-01,completed,online
11197,1027,3920,1224.8,2025-04-28,completed,online
11205,41240,1215,160.92,2025-09-28,completed,online
11454,1763,2337,708.57,2025-01-14,completed,online
11609,42456,4569,1525.96,2025-12-19,failed,online
11706,18018,1,417.07,2025-11-19,completed,online
11973,4365,2226,703.64,2025-11-25,completed,online
12022,26425,1905,1751.62,2025-10-01,completed,online
12133,34132,3616,461.77,2025-01-03,completed,online
12331,17182,3281,1076.16,2025-08-18,completed,online
12435,48330,1,859.89,2025-06-17,failed,online
12852,33067,1,1524.52,2025-07-13,completed,online
13068,40405,4375,1146.66,2025-11-12,completed,online
13191,4168,3891,903.85,2025-05-10,failed,online
13580,14422,1,974.45,2025-10-17,completed,online
13581,7605,4415,507.19,2025-12-14,failed,online
13615,7498,560,471.46,2025-02-02,failed,online
13995,36793,1,1285.41,2025-01-01,failed,online
14107,32852,461,276.55,2025-11-12,failed,online
14286,18196,4386,642.01,2025-08-15,completed,online
14354,31789,1,213.95,2025-05-01,failed,online
14437,11410,1435,159.19,2025-11-04,completed,online
14786,20915,1013,1298.46,2025-10-23,failed,online
15031,36822,4880,334.66,2025-06-20,failed,online
15037,27087,4892,6312.700989430007,2025-09-28,completed,online
15147,12000,1200,1830.0,2025-02-18,failed,online
15402,39600,1,1450.94,2025-01-20,failed,online
15647,41477,1,560.79,2025-10-26,failed,online
15705,3319,2470,1031.63,2025-04-20,failed,online
15788,36858,1,1194.82,2025-05-05,completed,online
15936,22702,2242,561.51,2025-04-17,failed,online
16024,28501,4282,1548.94,2025-06-08,failed,online
16125,17072,1620,672.64,2025-12-05,completed,online
16471,30492,3172,830.28,2025-08-02,completed,online
16482,14659,4989,216.63,2025-01-14,completed,online
16713,5476,4821,844.81,2025-05-07,failed,online
16827,30419,1,304.11,2025-10-18,failed,online
17168,34477,3512,1746.34,2025-01-15,completed,online
