customer_id,name,region,signup_date,is_current,effective_from,effective_to
533,Customer533,South,2025-06-07,True,2025-06-07,
534,Customer534,North,2025-11-15,True,2025-11-15,
535,Customer535,North,2025-05-20,True,2025-05-20,
536,Customer536,North,2025-04-16,True,2025-04-16,
537,Customer537,West,2025-11-27,True,2025-11-27,
538,Customer538,East,2025-02-27,True,2025-02-27,
539,Customer539,Central,2025-02-03,True,2025-02-03,
540,Customer540,North,2024-10-12,True,2024-10-12,
541,Customer541,East,2025-08-31,True,2025-08-31,
542,Customer542,South,2025-11-17,True,2025-11-17,
543,Customer543,North,2024-01-17,True,2024-01-17,
544,Customer544,South,2024-08-07,True,2024-08-07,
545,Customer545,West,2025-05-07,True,2025-05-07,
546,Customer546,South,2024-09-25,True,2024-09-25,
547,Customer547,Central,2024-08-02,True,2024-08-02,
548,Customer548,Central,2024-07-17,True,2024-07-17,
549,Customer549,Central,2025-08-09,True,2025-08-09,
550,Customer550,West,2024-08-14,True,2024-08-14,
551,Customer551,North,2025-06-25,True,2025-06-25,
552,Customer552,East,2025-02-17,True,2025-02-17,
553,Customer553,Central,2025-06-30,True,2025-06-30,
554,Customer554,Central,2025-06-19,True,2025-06-19,
555,Customer555,North,2024-10-23,True,2024-10-23,
556,Customer556,South,2025-06-02,True,2025-06-02,
557,Customer557,East,2024-12-21,True,2024-12-21,
558,Customer558,North,2024-10-15,True,2024-10-15,
559,Customer559,East,2024-07-11,True,2024-07-11,
560,Customer560,South,2025-07-02,True,2025-07-02,
561,Customer561,West,2024-01-01,True,2024-01-01,
562,Customer562,Central,2024-09-11,True,2024-09-11,
563,Customer563,East,2024-01-09,True,2024-01-09,
564,Customer564,South,2024-03-04,True,2024-03-04,
565,Customer565,West,2024-04-18,True,2024-04-18,
566,Customer566,Central,2025-10-17,True,2025-10-17,
567,Customer567,West,2024-07-02,True,2024-07-02,
568,Customer568,North,2024-10-06,True,2024-10-06,
569,Customer569,West,2024-12-21,True,2024-12-21,
570,Customer570,East,2025-08-09,True,2025-08-09,
571,Customer571,Central,2024-05-01,True,2024-05-01,
572,Customer572,South,2025-11-02,True,2025-11-02,
573,Customer573,Central,2025-05-15,True,2025-05-15,
574,Customer574,South,2024-12-15,True,2024-12-15,
575,Customer575,North,2024-06-21,True,2024-06-21,
576,Customer576,West,2024-02-18,True,2024-02-18,
577,Customer577,Central,2024-09-22,True,2024-09-22,
578,Customer578,North,2024-03-05,True,2024-03-05,
579,Customer579,North,2024-01-09,True,2024-01-09,
580,Customer580,South,2024-12-24,True,2024-12-24,
581,Customer581,North,2024-01-05,True,2024-01-05,
582,Customer582,Central,2025-04-22,True,2025-04-22,
583,Customer583,Central,2025-09-30,True,2025-09-30,
584,Customer584,Central,2024-10-31,True,2024-10-31,
585,Customer585,West,2024-11-09,True,2024-11-09,
586,Customer586,South,2024-09-12,True,2024-09-12,
587,Customer587,Central,2024-06-19,True,2024-06-19,
588,Customer588,South,2025-06-24,True,2025-06-24,
589,Customer589,North,2024-03-13,True,2024-03-13,
590,Customer590,East,2025-08-19,True,2025-08-19,
591,Customer591,North,2024-10-04,True,2024-10-04,
592,Customer592,Central,2024-09-30,True,2024-09-30,
593,Customer593,West,2025-06-28,True,2025-06-28,
594,Customer594,West,2025-04-19,True,2025-04-19,
595,Customer595,West,2024-02-08,True,2024-02-08,
596,Customer596,West,2024-03-11,True,2024-03-11,
597,Customer597,West,2025-08-13,True,2025-08-13,
598,Customer598,North,2024-10-04,True,2024-10-04,
599,Customer599,South,2024-09-30,True,2024-09-30,
600,Customer600,West,2024-05-26,True,2024-05-26,
601,Customer601,North,2025-03-13,True,2025-03-13,
602,Customer602,West,2024-02-15,True,2024-02-15,
603,Customer603,East,2025-02-25,True,2025-02-25,
604,Customer604,West,2024-11-27,True,2024-11-27,
605,Customer605,West,2024-10-09,True,2024-10-09,
606,Customer606,East,2024-07-30,True,2024-07-30,
607,Customer607,West,2024-01-20,True,2024-01-20,
608,Customer608,South,2024-12-12,True,2024-12-12,
609,Customer609,East,2025-11-04,True,2025-11-04,
610,Customer610,West,2024-12-09,True,2024-12-09,
611,Customer611,North,2025-01-27,True,2025-01-27,
612,Customer612,North,2024-05-30,True,2024-05-30,
613,Customer613,West,2024-09-12,True,2024-09-12,
614,Customer614,South,2025-04-01,True,2025-04-01,
615,Customer615,South,2025-09-18,True,2025-09-18,
616,Customer616,West,2025-03-04,True,2025-03-04,
617,Customer617,Central,2025-02-19,True,2025-02-19,
618,Customer618,Central,2024-05-25,True,2024-05-25,
619,Customer619,South,2024-09-28,True,2024-09-28,
620,Customer620,East,2024-06-19,True,2024-06-19,
621,Customer621,East,2025-10-29,True,2025-10-29,
622,Customer622,East,2024-12-03,True,2024-12-03,
623,Customer623,East,2025-06-10,True,2025-06-10,
624,Customer624,Central,2025-05-17,True,2025-05-17,
625,Customer625,South,2025-11-02,True,2025-11-02,
626,Customer626,Central,2025-02-21,True,2025-02-21,
627,Customer627,West,2025-02-24,True,2025-02-24,
628,Customer628,North,2024-09-14,True,2024-09-14,
629,Customer629,East,2024-08-13,True,2024-08-13,
630,Customer630,West,2025-02-14,True,2025-02-14,
631,Customer631,West,2025-08-12,True,2025-08-12,
632,Customer632,North,2024-07-19,True,2024-07-19,
633,Customer633,North,2025-03-03,True,2025-03-03,
634,Customer634,South,2025-03-23,True,2025-03-23,
635,Customer635,Central,2024-02-23,True,2024-02-23,
636,Customer636,South,2024-10-15,True,2024-10-15,
637,Customer637,South,2025-02-18,True,2025-02-18,
638,Customer638,South,2024-07-28,True,2024-07-28,
639,Customer639,South,2024-05-29,True,2024-05-29,
640,Customer640,Central,2025-05-21,True,2025-05-21,
641,Customer641,North,2025-02-06,True,2025-02-06,
642,Customer642,North,2025-08-31,True,2025-08-31,
643,Customer643,North,2024-04-05,True,2024-04-05,
644,Customer644,South,2025-01-19,True,2025-01-19,
645,Customer645,North,2025-04-01,True,2025-04-01,
646,Customer646,East,2024-06-18,True,2024-06-18,
647,Customer647,South,2025-01-01,True,2025-01-01,
648,Customer648,West,2025-11-13,True,2025-11-13,
649,Customer649,Central,2025-01-05,True,2025-01-05,
650,Customer650,West,2024-09-03,True,2024-09-03,
651,Customer651,East,2025-07-02,True,2025-07-02,
652,Customer652,Central,2025-02-25,True,2025-02-25,
653,Customer653,West,2024-03-23,True,2024-03-23,
654,Customer654,Central,2024-03-07,True,2024-03-07,
655,Customer655,South,2025-08-25,True,2025-08-25,
656,Customer656,Central,2025-02-17,True,2025-02-17,
657,Customer657,West,2025-10-05,True,2025-10-05,
658,Customer658,North,2025-05-01,True,2025-05-01,
659,Customer659,West,2025-01-06,True,2025-01-06,
660,Customer660,South,2025-07-24,True,2025-07-24,
661,Customer661,East,2024-09-21,True,2024-09-21,
662,Customer662,Central,2025-02-03,True,2025-02-03,
663,Customer663,South,2024-12-31,True,2024-12-31,
664,Customer664,Central,2025-03-03,True,2025-03-03,
665,Customer665,Central,2025-09-23,True,2025-09-23,
666,Customer666,West,2024-08-08,True,2024-08-08,
667,Customer667,South,2025-10-16,True,2025-10-16,
668,Customer668,West,2025-08-25,True,2025-08-25,
669,Customer669,North,2024-07-31,True,2024-07-31,
670,Customer670,Central,2024-01-27,True,2024-01-27,
671,Customer671,East,2025-08-17,True,2025-08-17,
672,Customer672,Central,2024-11-28,True,2024-11-28,
673,Customer673,North,2025-11-08,True,2025-11-08,
674,Customer674,West,2025-06-24,True,2025-06-24,
675,Customer675,Central,2025-06-14,True,2025-06-14,
676,Customer676,East,2024-01-16,True,2024-01-16,
677,Customer677,West,2024-11-09,True,2024-11-09,
678,Customer678,South,2025-02-01,True,2025-02-01,
679,Customer679,West,2024-11-24,True,2024-11-24,
680,Customer680,South,2024-08-17,True,2024-08-17,
681,Customer681,Central,2025-01-20,True,2025-01-20,
682,Customer682,West,2025-06-09,True,2025-06-09,
683,Customer683,West,2024-04-24,True,2024-04-24,
684,Customer684,Central,2025-09-17,True,2025-09-17,
685,Customer685,North,2025-09-30,True,2025-09-30,
686,Customer686,Central,2024-01-16,True,2024-01-16,
687,Customer687,East,2025-06-20,True,2025-06-20,
688,Customer688,North,2025-06-17,True,2025-06-17,
689,Customer689,East,2025-08-16,True,2025-08-16,
690,Customer690,North,2025-03-01,True,2025-03-01,
691,Customer691,Central,2025-02-09,True,2025-02-09,
692,Customer692,North,2024-10-28,True,2024-10-28,
693,Customer693,South,2025-09-02,True,2025-09-02,
694,Customer694,East,2024-06-15,True,2024-06-15,
695,Customer695,North,2024-11-23,True,2024-11-23,
696,Customer696,North,2024-10-21,True,2024-10-21,
697,Customer697,North,2025-10-30,True,2025-10-30,
698,Customer698,North,2024-06-03,True,2024-06-03,
699,Customer699,West,2024-12-28,True,2024-12-28,
700,Customer700,Central,2025-09-25,True,2025-09-25,
701,Customer701,West,2024-08-29,True,2024-08-29,
702,Customer702,Central,2024-02-07,True,2024-02-07,
703,Customer703,North,2025-08-09,True,2025-08-09,
704,Customer704,Central,2025-07-07,True,2025-07-07,
705,Customer705,West,2025-11-17,True,2025-11-17,
706,Customer706,South,2025-03-05,True,2025-03-05,
707,Customer707,East,2025-08-18,True,2025-08-18,
708,Customer708,South,2024-03-31,True,2024-03-31,
709,Customer709,North,2025-05-27,True,2025-05-27,
710,Customer710,West,2024-05-23,True,2024-05-23,
711,Customer711,West,2024-06-30,True,2024-06-30,
712,Customer712,East,2024-11-07,True,2024-11-07,
713,Customer713,South,2025-08-14,True,2025-08-14,
714,Customer714,North,2024-02-24,True,2024-02-24,
715,Customer715,Central,2025-07-26,True,2025-07-26,
716,Customer716,South,2024-01-12,True,2024-01-12,
717,Customer717,East,2024-11-16,True,2024-11-16,
718,Customer718,North,2024-02-29,True,2024-02-29,
719,Customer719,Central,2025-08-30,True,2025-08-30,
720,Customer720,South,2025-06-02,True,2025-06-02,
721,Customer721,East,2024-07-19,True,2024-07-19,
722,Customer722,Central,2024-05-13,True,2024-05-13,
723,Customer723,West,2025-11-30,True,2025-11-30,
724,Customer724,South,2025-04-21,True,2025-04-21,
725,Customer725,South,2024-11-04,True,2024-11-04,
726,Customer726,Central,2025-10-16,True,2025-10-16,
727,Customer727,South,2025-04-04,True,2025-04-04,
728,Customer728,West,2024-02-16,True,2024-02-16,
729,Customer729,South,2024-02-16,True,2024-02-16,
730,Customer730,South,2025-04-27,True,2025-04-27,
731,Customer731,West,2025-06-02,True,2025-06-02,
732,Customer732,West,2025-03-13,True,2025-03-13,
733,Customer733,North,2025-06-21,True,2025-06-21,
734,Customer734,East,2025-07-30,True,2025-07-30,
735,Customer735,South,2025-01-06,True,2025-01-06,
736,Customer736,Central,2024-11-16,True,2024-11-16,
737,Customer737,Central,2024-11-29,True,2024-11-29,
738,Customer738,South,2024-02-27,True,2024-02-27,
739,Customer739,North,2024-03-05,True,2024-03-05,
740,Customer740,South,2025-02-25,True,2025-02-25,
741,Customer741,West,2025-10-30,True,2025-10-30,
742,Customer742,East,2025-10-18,True,2025-10-18,
743,Customer743,Central,2025-08-13,True,2025-08-13,
744,Customer744,East,2025-09-08,True,2025-09-08,
745,Customer745,South,2024-04-06,True,2024-04-06,
746,Customer746,South,2024-11-14,True,2024-11-14,
747,Customer747,North,2025-05-12,True,2025-05-12,
748,Customer748,Central,2024-08-13,True,2024-08-13,
749,Customer749,South,2024-10-16,True,2024-10-16,
750,Customer750,East,2024-08-10,True,2024-08-10,
751,Customer751,North,2024-04-13,True,2024-04-13,
752,Customer752,East,2024-08-20,True,2024-08-20,
753,Customer753,West,2025-03-30,True,2025-03-30,
754,Customer754,East,2025-02-03,True,2025-02-03,
755,Customer755,North,2025-04-26,True,2025-04-26,
756,Customer756,South,2024-06-13,True,2024-06-13,
757,Customer757,West,2024-03-29,True,2024-03-29,
758,Customer758,Central,2024-06-04,True,2024-06-04,
759,Customer759,Central,2025-06-26,True,2025-06-26,
760,Customer760,South,2024-02-25,True,2024-02-25,
761,Customer761,Central,2024-02-24,True,2024-02-24,
762,Customer762,North,2025-10-12,True,2025-10-12,
763,Customer763,North,2025-04-01,True,2025-04-01,
764,Customer764,East,2025-09-07,True,2025-09-07,
765,Customer765,South,2024-07-14,True,2024-07-14,
766,Customer766,South,2025-09-11,True,2025-09-11,
767,Customer767,West,2024-06-11,True,2024-06-11,
768,Customer768,Central,2025-06-29,True,2025-06-29,
769,Customer769,East,2024-04-08,True,2024-04-08,
770,Customer770,South,2025-08-14,True,2025-08-14,
771,Customer771,North,2024-10-28,True,2024-10-28,
772,Customer772,South,2024-12-15,True,2024-12-15,
773,Customer773,East,2024-01-04,True,2024-01-04,
774,Customer774,East,2025-06-04,True,2025-06-04,
775,Customer775,East,2025-10-22,True,2025-10-22,
776,Customer776,West,2025-02-15,True,2025-02-15,
777,Customer777,West,2025-01-13,True,2025-01-13,
778,Customer778,East,2025-01-17,True,2025-01-17,
779,Customer779,North,2024-06-22,True,2024-06-22,
780,Customer780,Central,2025-08-18,True,2025-08-18,
781,Customer781,Central,2025-08-01,True,2025-08-01,
782,Customer782,West,2024-03-19,True,2024-03-19,
783,Customer783,West,2024-04-03,True,2024-04-03,
784,Customer784,East,2024-04-16,True,2024-04-16,
785,Customer785,North,2025-06-02,True,2025-06-02,
786,Customer786,South,2025-06-19,True,2025-06-19,
787,Customer787,West,2025-05-26,True,2025-05-26,
788,Customer788,East,2024-12-22,True,2024-12-22,
789,Customer789,North,2025-03-24,True,2025-03-24,
790,Customer790,East,2025-10-31,True,2025-10-31,
791,Customer791,Central,2024-05-03,True,2024-05-03,
792,Customer792,Central,2025-09-17,True,2025-09-17,
793,Customer793,North,2024-08-07,True,2024-08-07,
794,Customer794,West,2024-11-05,True,2024-11-05,
795,Customer795,Central,2025-02-08,True,2025-02-08,
796,Customer796,North,2024-05-27,True,2024-05-27,
797,Customer797,South,2024-10-02,True,2024-10-02,
798,Customer798,South,2025-03-12,True,2025-03-12,
799,Customer799,South,2024-02-21,True,2024-02-21,
800,Customer800,North,2024-05-19,True,2024-05-19,
801,Customer801,North,2024-08-16,True,2024-08-16,
802,Customer802,East,2024-01-19,True,2024-01-19,
803,Customer803,West,2024-07-13,True,2024-07-13,
804,Customer804,East,2025-11-30,True,2025-11-30,
805,Customer805,East,2024-02-06,True,2024-02-06,
806,Customer806,East,2025-04-20,True,2025-04-20,
807,Customer807,East,2024-05-04,True,2024-05-04,
808,Customer808,East,2024-10-27,True,2024-10-27,
809,Customer809,Central,2024-01-12,True,2024-01-12,
810,Customer810,West,2025-08-09,True,2025-08-09,
811,Customer811,East,2025-03-25,True,2025-03-25,
812,Customer812,East,2024-11-16,True,2024-11-16,
813,Customer813,South,2024-10-27,True,2024-10-27,
814,Customer814,South,2025-05-12,True,2025-05-12,
815,Customer815,West,2024-07-11,True,2024-07-11,
816,Customer816,South,2025-07-25,True,2025-07-25,
817,Customer817,East,2024-01-11,True,2024-01-11,
818,Customer818,North,2024-02-15,True,2024-02-15,
819,Customer819,East,2024-09-06,True,2024-09-06,
820,Customer820,East,2024-05-18,True,2024-05-18,
821,Customer821,South,2025-09-16,True,2025-09-16,
822,Customer822,Central,2024-07-17,True,2024-07-17,
823,Customer823,North,2025-10-29,True,2025-10-29,
824,Customer824,West,2024-12-10,True,2024-12-10,
825,Customer825,East,2024-02-15,True,2024-02-15,
826,Customer826,East,2024-05-22,True,2024-05-22,
827,Customer827,South,2024-11-06,True,2024-11-06,
828,Customer828,West,2024-11-01,True,2024-11-01,
829,Customer829,Central,2024-03-09,True,2024-03-09,
830,Customer830,East,2024-04-10,True,2024-04-10,
831,Customer831,North,2024-05-24,True,2024-05-24,
832,Customer832,South,2025-07-24,True,2025-07-24,
833,Customer833,Central,2024-12-16,True,2024-12-16,
834,Customer834,South,2025-08-07,True,2025-08-07,
835,Customer835,Central,2024-11-09,True,2024-11-09,
836,Customer836,South,2025-02-26,True,2025-02-26,
837,Customer837,North,2025-09-30,True,2025-09-30,
838,Customer838,North,2025-11-26,True,2025-11-26,
839,Customer839,East,2024-07-27,True,2024-07-27,
840,Customer840,West,2025-06-21,True,2025-06-21,
841,Customer841,North,2024-02-05,True,2024-02-05,
842,Customer842,South,2024-07-07,True,2024-07-07,
843,Customer843,Central,2024-06-02,True,2024-06-02,
844,Customer844,North,2025-03-05,True,2025-03-05,
845,Customer845,East,2025-06-23,True,2025-06-23,
846,Customer846,East,2024-04-02,True,2024-04-02,
847,Customer847,Central,2024-08-08,True,2024-08-08,
848,Customer848,West,2024-06-13,True,2024-06-13,
849,Customer849,East,2025-11-02,True,2025-11-02,
850,Customer850,West,2025-07-22,True,2025-07-22,
851,Customer851,South,2024-01-11,True,2024-01-11,
852,Customer852,South,2024-01-02,True,2024-01-02,
853,Customer853,South,2025-04-05,True,2025-04-05,
854,Customer854,Central,2024-08-16,True,2024-08-16,
855,Customer855,South,2024-03-05,True,2024-03-05,
856,Customer856,West,2025-07-30,True,2025-07-30,
857,Customer857,South,2025-06-18,True,2025-06-18,
858,Customer858,North,2024-04-14,True,2024-04-14,
859,Customer859,South,2025-05-28,True,2025-05-28,
860,Customer860,Central,2024-11-07,True,2024-11-07,
861,Customer861,West,2024-03-28,True,2024-03-28,
862,Customer862,East,2024-06-06,True,2024-06-06,
863,Customer863,East,2024-11-18,True,2024-11-18,
864,Customer864,South,2024-09-19,True,2024-09-19,
865,Customer865,South,2024-09-15,True,2024-09-15,
866,Customer866,West,2025-05-28,True,2025-05-28,
867,Customer867,South,2025-03-29,True,2025-03-29,
868,Customer868,South,2024-11-06,True,2024-11-06,
869,Customer869,Central,2025-10-22,True,2025-10-22,
870,Customer870,South,2024-11-23,True,2024-11-23,
871,Customer871,South,2025-11-02,True,2025-11-02,
872,Customer872,East,2025-05-08,True,2025-05-08,
873,Customer873,North,2025-08-04,True,2025-08-04,
874,Customer874,North,2025-07-08,True,2025-07-08,
875,Customer875,North,2024-12-26,True,2024-12-26,
876,Customer876,West,2025-04-06,True,2025-04-06,
877,Customer877,South,2024-12-26,True,2024-12-26,
878,Customer878,East,2025-06-10,True,2025-06-10,
879,Customer879,Central,2024-03-30,True,2024-03-30,
880,Customer880,South,2024-08-29,True,2024-08-29,
881,Customer881,West,2025-04-18,True,2025-04-18,
882,Customer882,East,2025-11-19,True,2025-11-19,
883,Customer883,West,2025-10-04,True,2025-10-04,
884,Customer884,West,2024-09-04,True,2024-09-04,
885,Customer885,West,2025-02-14,True,2025-02-14,
886,Customer886,East,2025-01-02,True,2025-01-02,
887,Customer887,Central,2025-04-24,True,2025-04-24,
888,Customer888,North,2024-10-17,True,2024-10-17,
889,Customer889,South,2025-09-09,True,2025-09-09,
890,Customer890,Central,2024-11-29,True,2024-11-29,
891,Customer891,East,2025-10-16,True,2025-10-16,
892,Customer892,East,2024-05-02,True,2024-05-02,
893,Customer893,West,2025-06-21,True,2025-06-21,
894,Customer894,South,2025-10-23,True,2025-10-23,
895,Customer895,East,2025-01-23,True,2025-01-23,
896,Customer896,North,2024-12-31,True,2024-12-31,
897,Customer897,South,2024-07-01,True,2024-07-01,
898,Customer898,South,2025-11-08,True,2025-11-08,
899,Customer899,North,2024-05-23,True,2024-05-23,
900,Customer900,South,2025-04-27,True,2025-04-27,
901,Customer901,North,2024-04-19,True,2024-04-19,
902,Customer902,Central,2025-10-13,True,2025-10-13,
903,Customer903,Central,2025-11-13,True,2025-11-13,
904,Customer904,East,2025-09-20,True,2025-09-20,
