transaction_id,customer_id,product_id,amount,transaction_date,status,channel
578,22204,1435,1945.56,2025-10-15,failed,online
579,34178,2129,772.89,2025-07-21,completed,online
580,1826,1,108.48,2025-08-02,failed,online
581,11837,1247,1366.37,2025-03-09,failed,online
582,31479,2639,1083.45,2025-12-04,completed,online
583,24146,2986,99.61,2025-08-29,failed,online
584,32061,3,721.14,2025-03-25,failed,online
585,13133,1,1463.08,2025-08-20,completed,online
586,7744,927,1106.65,2025-06-01,completed,online
587,24441,4457,1196.34,2025-10-08,completed,online
588,42637,248,262.67,2025-01-06,completed,online
589,5163,3670,293.52,2025-10-18,completed,online
590,36004,1,809.03,2025-01-24,failed,online
591,7793,3290,315.51,2025-12-22,failed,online
592,25047,4764,1675.41,2025-06-30,failed,online
593,19658,737,1805.18,2025-04-07,completed,online
594,30385,2055,1645.68,2025-03-06,completed,online
595,21685,534,1267.8,2025-04-27,failed,online
596,19251,3269,946.82,2025-11-28,completed,online
597,887,1,1167.63,2025-12-14,failed,online
598,37760,2927,1925.82,2025-12-03,completed,online
599,7570,1514,1932.65,2025-06-30,failed,online
600,34615,1721,571.22,2025-11-26,completed,online
601,32278,1816,1742.06,2025-12-24,completed,online
602,43038,4653,770.87,2025-02-12,failed,online
603,38342,1,1656.72,2025-02-15,failed,online
604,47565,2124,858.13,2025-09-30,failed,online
605,32319,5000,1985.33,2025-11-19,failed,online
606,21491,2615,1743.2,2025-02-15,completed,online
607,7328,1987,1700.53,2025-06-23,completed,online
608,30383,43,1976.47,2025-06-23,failed,online
609,19650,2429,1492.18,2025-08-25,completed,online
610,27142,1,446.46,2025-02-25,completed,online
611,5558,2315,274.53,2025-07-26,failed,online
612,46740,3886,1301.88,2025-02-16,failed,online
613,20492,2649,330.99,2025-10-19,completed,online
614,14327,1966,1703.86,2025-10-08,failed,online
615,30206,2687,1813.73,2025-02-02,completed,online
616,20977,3885,643.36,2025-03-27,completed,online
617,21000,506,580.41,2025-03-15,failed,online
618,18858,2022,539.88,2025-09-27,completed,
619,32601,4543,1908.77,2025-02-04,failed,online
620,3231,1,620.98,2025-01-25,completed,online
621,11458,2564,1456.23,2025-04-19,completed,online
622,9793,4576,1720.79,2025-12-17,completed,online
623,5336,3973,1331.01,2025-09-17,completed,online
624,38738,1557,218.97,2025-01-04,completed,online
625,30119,960,1271.25,2025-02-21,failed,online
626,7544,1248,1950.87,2025-08-23,completed,online
627,47038,1,1222.44,2025-07-12,completed,online
628,38817,2364,1486.49,2025-03-16,failed,online
629,33078,3104,743.74,2025-03-02,failed,online
630,30266,196,706.23,2025-01-24,completed,online
631,27880,2179,1931.78,2025-02-20,completed,online
632,4884,967,154.53,2025-06-09,failed,online
633,47370,4634,329.03,2025-03-29,failed,online
634,28482,3085,1253.38,2025-11-20,failed,online
635,26388,4124,415.4,2025-08-15,completed,online
636,33306,3428,919.87,2025-12-21,completed,online
637,7866,4675,924.59,2025-12-10,completed,online
638,14732,3425,426.49,2025-06-01,completed,online
639,4773,4710,46.03,2025-03-30,failed,online
640,29689,2949,42.11,2025-03-09,completed,online
641,18577,1,852.08,2025-12-17,completed,online
642,40469,1451,1294.22,2025-05-29,failed,online
643,6318,1,979.05,2025-12-09,completed,online
644,17957,808,1850.45,2025-03-30,completed,online
645,6948,3377,1484.83,2025-12-23,failed,online
646,35876,1,347.39,2025-11-11,completed,online
647,48948,3087,1159.33,2025-08-24,failed,online
648,40808,4244,728.0,2025-06-11,completed,online
649,2362,1762,1098.91,2025-07-28,failed,online
650,27085,3706,460.59,2025-09-19,completed,online
651,46790,1,1471.96,2025-09-02,completed,online
652,49065,707,1249.76,2025-08-13,failed,online
653,49294,1,1996.53,2025-11-11,completed,online
654,23296,67,980.53,2025-04-24,completed,online
655,2775,3768,1845.89,2025-06-18,failed,online
656,44444,2591,782.54,2025-01-17,completed,online
657,1021,2639,324.14,2025-03-31,failed,online
658,35122,1,306.43,2025-03-30,completed,online
659,43140,2949,77.53,2025-02-21,completed,online
660,48888,2209,1886.01,2025-02-24,completed,online
661,22046,2457,1532.33,2025-01-27,failed,online
662,2319,1,899.82,2025-09-05,failed,online
663,31061,4541,966.75,2025-04-23,completed,online
664,24840,3480,787.17,2025-02-16,completed,online
665,34877,1,203.15,2025-12-09,failed,online
666,11979,1909,333.03,2025-04-02,failed,online
667,4144,3633,672.37,2025-05-27,failed,online
668,20074,4524,1418.18,2025-10-18,failed,online
669,33408,1790,1707.69,2025-09-24,failed,online
670,6186,4273,1512.98,2025-09-20,completed,online
671,19901,641,756.37,2025-12-22,completed,online
672,44377,879,1836.98,2025-05-11,completed,online
673,35162,149,1493.49,2025-04-30,completed,online
674,9288,1,1642.02,2025-02-11,completed,online
675,41868,1,855.13,2025-12-10,completed,online
676,46524,1,1283.48,2025-03-27,failed,online
677,6369,1,12.17,2025-04-25,failed,online
678,38608,1771,302.14,2025-05-30,failed,online
679,21788,2903,470.51,2025-01-28,failed,online
680,3527,3145,1944.95,2025-10-22,failed,online
681,8189,1,236.13,2025-05-12,completed,online
682,34846,2757,1640.27,2025-05-16,failed,online
683,28814,421,1014.62,2025-11-01,failed,online
684,18471,2681,22.3,2025-01-11,completed,online
685,3258,2364,1335.91,2025-09-26,failed,online
686,19368,3264,1143.46,2025-03-01,failed,online
687,32238,3769,1932.8,2025-05-23,failed,online
688,47308,4472,1067.19,2025-06-23,completed,online
689,19726,1045,1389.23,2025-03-16,completed,online
690,49636,602,235.95,2025-10-05,completed,online
691,46890,4370,1847.11,2025-04-07,failed,online
692,25228,175,1973.7,2025-07-11,completed,online
693,8366,4497,169.32,2025-04-12,completed,online
694,49295,206,579.67,2025-09-17,completed,online
695,3911,4458,213.21,2025-08-28,failed,online
696,32725,4193,302.71,2025-11-14,failed,online
697,3782,2618,1730.7,2025-07-11,completed,
698,19904,1777,205.24,2025-08-23,completed,online
699,49298,45,874.15,2025-07-16,completed,online
700,5828,3249,524.32,2025-10-12,failed,online
701,39074,1719,1563.79,2025-01-21,completed,
702,41265,2649,1465.83,2025-06-18,failed,online
703,6356,652,1523.02,2025-01-10,completed,online
704,4848,1638,679.8,2025-06-02,completed,online
705,20013,1,1597.56,2025-02-06,completed,online
706,39209,4465,1778.53,2025-01-02,completed,online
707,3866,1067,1035.02,2025-05-01,failed,online
708,22944,1358,221.07,2025-01-02,completed,online
709,9016,2742,1863.26,2025-06-18,completed,online
710,44513,1680,383.73,2025-07-05,completed,online
711,13914,3515,65.62,2025-09-11,completed,online
712,9623,3304,983.12,2025-07-16,failed,online
713,28943,3785,474.63,2025-12-12,completed,online
714,12276,3116,1510.88,2025-03-03,completed,online
715,2420,366,1589.65,2025-07-20,failed,online
716,6342,403,1871.34,2025-04-28,completed,online
717,33461,3878,1419.95,2025-12-09,failed,online
718,19401,1820,1490.09,2025-05-08,completed,online
719,38886,1,805.74,2025-11-20,failed,online
720,21117,1,117.41,2025-01-21,completed,online
721,12128,2953,867.26,2025-12-14,failed,online
722,3502,3611,1442.42,2025-04-26,completed,online
723,11517,3317,1440.4,2025-07-22,failed,online
724,1488,3977,1102.65,2025-01-23,completed,online
725,45658,1,134.96,2025-04-24,failed,online
726,6095,1,1951.68,2025-11-21,completed,online
727,34725,1,1944.98,2025-07-01,failed,online
728,9130,1500,1999.48,2025-05-23,failed,online
729,49135,2012,308.43,2025-05-13,failed,online
730,22454,4311,1084.59,2025-09-01,failed,online
731,37425,3531,1704.37,2025-10-25,failed,online
732,23856,3693,991.82,2025-12-31,completed,online
733,9838,2727,7461.430025406524,2025-10-31,failed,online
734,33985,2159,1123.87,2025-08-27,completed,online
735,2609,1513,28.03,2025-10-31,completed,online
736,48244,2042,1857.52,2025-11-06,completed,online
737,45425,2443,1005.97,2025-03-31,completed,online
738,42643,3434,215.04,2025-10-16,failed,online
739,1100,1,79.51,2025-04-16,completed,online
740,37494,3175,1675.77,2025-08-28,failed,online
741,29971,4787,1603.52,2025-06-09,completed,online
742,45671,125,1799.15,2025-02-26,failed,online
743,49669,4194,1875.75,2025-08-01,failed,online
744,34105,2113,609.37,2025-04-17,completed,online
745,6301,1,1529.48,2025-08-10,completed,online
746,14012,4963,1645.54,2025-08-03,failed,online
747,25389,2960,1701.4,2025-05-25,failed,online
748,16177,3605,21.97,2025-04-13,completed,online
749,39517,3179,1165.24,2025-12-07,failed,online
750,34745,550,542.31,2025-10-22,completed,
751,30633,4380,1709.02,2025-08-08,failed,
752,17719,3825,441.27,2026-01-01,failed,online
753,21079,4977,464.12,2025-08-01,completed,online
754,19746,1,1669.91,2025-07-07,completed,online
755,33816,1,1460.31,2025-08-28,completed,online
756,8865,1,893.89,2025-02-12,completed,online
757,31268,3622,589.09,2025-04-24,completed,online
758,4018,2388,1559.37,2025-03-28,failed,online
759,20265,1,1078.86,2025-04-30,failed,online
760,25241,777,1018.18,2025-06-08,failed,online
761,45925,4091,139.46,2025-09-14,completed,online
762,6069,4531,316.74,2025-10-30,failed,online
763,45535,979,1734.11,2025-07-03,completed,online
764,45032,1,179.03,2025-10-21,failed,online
765,37210,4779,908.07,2025-07-15,failed,online
766,4949,3937,80.92,2025-07-22,failed,online
767,29636,1812,1565.39,2025-01-09,failed,online
768,37261,4455,1774.22,2025-03-31,failed,
769,48969,1370,321.81,2025-09-08,failed,online
770,35041,4651,1774.19,2025-02-21,failed,online
771,48817,3793,1424.62,2025-12-11,failed,online
772,42558,1627,406.9,2025-10-02,failed,online
773,28486,1195,1200.36,2025-04-03,completed,online
774,32422,1,1723.29,2025-01-09,completed,online
775,46856,1,139.41,2025-03-31,failed,online
776,5964,3365,1780.23,2025-09-24,completed,online
777,15092,382,1295.32,2025-05-26,completed,online
778,41362,3837,1423.64,2025-01-27,failed,online
779,30786,4668,425.83,2025-12-19,completed,online
780,31874,907,9649.4717750074,2025-09-07,completed,
781,34119,1,1930.81,2025-08-17,failed,online
782,30001,27,381.86,2025-04-09,failed,online
783,41146,3442,1024.12,2025-06-15,completed,online
784,27601,3740,1752.28,2025-03-31,failed,online
785,46998,3132,317.38,2025-07-09,completed,online
786,42364,776,249.81,2025-09-18,completed,online
787,11198,3065,633.29,2025-02-09,completed,online
788,39982,4593,1568.54,2025-11-20,failed,online
789,39764,2256,200.78,2025-09-29,completed,online
790,43785,4551,956.68,2025-08-05,completed,online
791,26266,1,1679.99,2025-08-28,completed,online
792,21425,1226,1228.59,2025-08-24,completed,online
793,28947,1561,1904.65,2025-08-28,completed,online
794,9627,4133,719.54,2025-09-03,failed,online
795,45143,1863,1530.79,2025-12-28,failed,online
796,11435,1069,852.63,2025-06-01,completed,online
797,41588,1,351.32,2025-04-20,completed,online
798,26266,1,1377.76,2025-06-10,failed,online
799,25058,4830,1210.0,2025-10-26,completed,online
800,43141,4427,785.86,2025-02-08,failed,online
801,24002,900,114.71,2025-04-17,completed,online
802,43026,1291,791.63,2025-12-08,failed,online
803,23518,3819,1938.27,2025-05-28,completed,online
804,35653,1,200.17,2025-06-23,failed,online
805,48110,1924,1173.13,2025-07-01,completed,online
806,29706,1,1175.54,2025-05-26,failed,online
807,47836,3788,1929.52,2025-12-10,failed,
808,47004,1969,312.45,2025-07-05,completed,online
809,15562,3221,1592.83,2025-07-05,failed,online
810,220,1,219.09,2025-04-27,completed,online
811,13323,1,1610.85,2025-03-23,completed,online
812,34788,1,1707.67,2025-07-05,completed,online
813,33084,112,8577.460603792706,2025-07-08,completed,online
814,48550,1101,1946.12,2025-10-01,completed,
815,29019,688,1317.62,2025-03-21,completed,online
816,5454,1843,855.61,2025-10-06,completed,online
817,4980,570,1157.31,2025-05-09,completed,online
818,12138,1,533.4,2025-03-02,completed,online
819,36667,1,1346.43,2025-07-18,completed,online
820,24474,2936,1111.66,2025-07-31,failed,online
821,45865,1488,1720.9,2025-07-30,failed,online
822,20082,1928,412.27,2025-09-13,failed,online
823,8120,3277,748.45,2025-07-12,failed,online
824,25963,963,907.49,2025-05-25,failed,online
825,31656,2761,83.64,2025-08-09,completed,online
826,28679,3837,1810.2,2025-04-20,completed,online
827,30491,1,98.12,2025-02-04,failed,online
828,23823,4131,204.18,2025-03-20,completed,online
829,28620,2508,100.29,2025-03-08,completed,online
830,6009,4172,1875.32,2025-08-31,failed,online
831,8947,1228,119.36,2025-05-31,completed,online
832,35981,1,1884.49,2025-10-06,failed,online
833,32486,4684,486.6,2025-01-17,completed,online
834,18346,2089,1936.05,2025-04-01,completed,online
835,15046,502,1328.72,2025-03-10,failed,online
836,21940,4226,1844.35,2025-03-17,completed,online
837,46266,4273,1419.56,2025-03-10,completed,online
838,44691,3209,1308.53,2025-09-06,completed,online
839,23580,1,1301.7,2025-05-22,completed,online
840,23086,2729,779.86,2025-07-04,failed,online
841,30330,26,1821.13,2025-01-22,failed,online
842,12551,1,1660.17,2025-07-11,completed,online
843,14644,1,709.67,2025-03-23,completed,online
844,17608,1955,1799.13,2025-07-16,completed,online
845,26968,4160,860.79,2025-03-30,completed,online
846,46752,780,1384.7,2025-05-19,failed,online
847,31232,489,1149.55,2025-09-02,failed,online
848,1089,2409,1771.56,2025-10-18,completed,online
849,39990,4995,457.83,2025-09-27,completed,online
850,39254,4027,199.12,2025-11-18,failed,online
851,35729,1744,1022.35,2025-03-16,completed,online
852,27890,3258,1108.89,2025-11-25,failed,online
853,41278,355,981.67,2025-07-08,completed,online
854,18014,2867,1690.09,2025-03-03,completed,online
855,11586,1895,908.55,2025-11-03,completed,online
856,27999,369,1808.06,2025-03-01,failed,online
857,15332,3227,26.44,2025-02-18,completed,online
858,37785,2397,455.5,2025-11-07,failed,online
859,42036,1953,1741.25,2025-03-21,completed,online
860,36023,3937,1607.78,2025-08-26,failed,online
861,1087,2996,1754.13,2025-06-03,failed,online
862,15136,3480,1797.78,2025-09-11,failed,online
863,18079,3516,900.14,2025-08-01,failed,online
864,18172,1,1691.01,2025-12-12,completed,online
865,41034,1348,1710.73,2025-03-03,completed,online
866,41862,1,1715.22,2025-08-15,failed,online
867,2306,656,1886.87,2025-07-13,failed,online
868,20840,2437,1677.99,2025-02-03,failed,online
869,41438,10,1955.95,2025-01-10,failed,online
870,17114,1,1656.06,2025-12-22,failed,online
871,29724,59,917.3,2025-02-15,completed,online
872,4540,2315,1380.28,2025-06-02,failed,online
873,17036,1605,1703.06,2025-06-20,completed,online
874,639,3632,1618.87,2025-10-08,completed,online
875,45412,2303,448.51,2025-10-16,failed,online
876,37843,1940,1231.93,2025-08-01,failed,online
877,49495,1,1366.21,2025-06-25,completed,online
878,11407,4372,27.99,2025-06-22,completed,online
879,19370,1,1507.9,2025-07-16,completed,online
880,38649,4968,1549.02,2025-12-13,completed,online
881,19471,767,699.37,2025-04-09,failed,online
882,42656,1011,312.36,2025-01-27,failed,online
883,29569,3187,1698.13,2025-02-27,completed,online
884,29332,4732,237.53,2025-07-17,failed,online
885,16291,1877,778.57,2025-11-01,failed,online
886,18185,1,1301.42,2025-06-09,failed,online
887,15347,4108,681.78,2025-08-05,completed,online
888,35029,2153,135.17,2025-09-13,completed,online
889,39644,1,643.26,2025-03-09,completed,online
890,17730,2026,856.99,2025-08-20,failed,online
891,39372,3902,244.41,2025-09-04,failed,online
892,10610,167,1633.24,2025-10-19,completed,online
893,35591,4320,1048.77,2025-01-10,completed,online
894,20712,3861,652.56,2025-03-01,completed,online
895,42305,1,1500.22,2025-08-16,failed,online
896,15732,3709,716.18,2025-09-28,completed,online
897,24479,1,457.67,2025-08-15,failed,online
898,5764,2397,1658.42,2025-08-20,completed,online
899,43610,4360,184.47,2025-05-13,failed,online
900,16029,1701,1058.6,2025-08-30,completed,online
901,19731,4927,498.91,2025-10-27,completed,online
902,4519,1535,1986.12,2025-09-16,failed,online
903,17410,678,1136.53,2025-01-05,failed,online
904,6360,1628,1265.35,2025-04-01,completed,online
905,15702,1,308.58,2025-08-21,failed,online
906,30685,4558,1194.61,2025-10-14,completed,online
907,8051,1379,1725.35,2025-11-13,failed,online
908,15321,4244,994.44,2025-03-14,failed,online
909,45112,658,171.04,2025-06-26,failed,online
910,46739,1475,1678.65,2025-05-04,failed,online
911,28266,3591,1473.79,2025-07-22,failed,online
912,24813,1,122.36,2025-01-07,failed,online
913,47909,4498,375.07,2025-12-09,completed,online
914,375,670,41.33,2025-12-16,completed,online
915,43978,1686,1016.82,2025-10-08,failed,online
916,19859,2116,1736.41,2025-01-07,completed,online
917,24446,3152,139.52,2025-07-23,failed,online
918,272,1,1860.77,2025-02-07,failed,online
919,31869,1,57.35,2025-03-23,failed,online
920,35928,3317,1153.66,2025-03-16,completed,
921,1937,2595,1582.2,2025-07-10,failed,online
922,44811,1,1349.68,2025-07-29,completed,online
923,6535,3953,317.94,2025-10-29,failed,online
924,9117,2986,1254.93,2025-01-14,failed,online
925,7676,11,1210.5,2025-04-13,failed,online
926,45384,4346,354.23,2025-05-18,completed,online
927,9282,460,251.62,2025-09-17,failed,online
928,24688,2631,820.1,2025-02-08,failed,online
929,44121,3125,437.08,2025-04-03,failed,online
930,42678,787,1433.43,2025-07-30,completed,online
931,19092,4792,750.14,2025-02-02,completed,online
932,45940,1,1621.86,2025-09-12,failed,online
933,10427,1,1984.77,2025-07-05,failed,online
934,6740,127,1012.23,2025-01-26,failed,online
935,44117,1261,1166.99,2025-12-09,completed,online
936,21138,2968,1810.34,2025-02-20,completed,online
937,31099,1,941.62,2025-06-16,failed,online
938,41676,4821,232.59,2025-12-19,completed,online
939,41163,2317,1198.97,2025-02-13,completed,online
940,1636,1,1482.6,2025-10-15,failed,online
941,8088,795,106.45,2025-08-22,completed,online
942,10088,961,1071.27,2025-04-08,completed,online
